,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
183,15/08/22 00:00,12/08/22 00:00,GN84,-0.494025,72,0.20560760552408902,0.6301176869735131,2232,314,1918
184,15/08/22 06:00,12/08/22 00:00,GN84,-0.494025,78,0.2747179669487434,0.6505918892084438,2192,310,1882
185,15/08/22 12:00,12/08/22 00:00,GN84,-0.494025,84,0.2883349505256772,0.6926280288313479,2255,316,1939
186,15/08/22 18:00,12/08/22 00:00,GN84,-0.494025,90,0.15717102259457538,0.6917992472212946,2205,310,1895
187,16/08/22 00:00,12/08/22 00:00,GN84,-0.494025,96,0.20355485604804585,0.6898561963134036,2205,313,1892
188,13/08/22 00:00,13/08/22 00:00,GN84,-0.494025,0,0.22193523070899016,0.595771470906972,2247,311,1936
189,13/08/22 06:00,13/08/22 00:00,GN84,-0.494025,6,0.22944776872557526,0.5678736471681631,2213,312,1901
190,13/08/22 12:00,13/08/22 00:00,GN84,-0.494025,12,0.20988630603168193,0.5620215900933104,2221,310,1911
191,13/08/22 18:00,13/08/22 00:00,GN84,-0.494025,18,0.17575104077647988,0.6126125972331725,2204,314,1890
192,14/08/22 00:00,13/08/22 00:00,GN84,-0.494025,24,0.18595032160755406,0.6092993777106547,2221,314,1907
193,14/08/22 06:00,13/08/22 00:00,GN84,-0.494025,30,0.22620703947945914,0.6870606005916524,2187,310,1877
194,14/08/22 12:00,13/08/22 00:00,GN84,-0.494025,36,0.2586628952239921,0.621036856116958,2184,311,1873
195,14/08/22 18:00,13/08/22 00:00,GN84,-0.494025,42,0.19675720471499447,0.6007764289004571,2185,311,1874
196,15/08/22 00:00,13/08/22 00:00,GN84,-0.494025,48,0.20633585389140308,0.5992384492382444,2232,314,1918
197,15/08/22 06:00,13/08/22 00:00,GN84,-0.494025,54,0.27635579345719524,0.6215195334426663,2192,310,1882
198,15/08/22 12:00,13/08/22 00:00,GN84,-0.494025,60,0.2875226847218048,0.6625823504046858,2255,316,1939
199,15/08/22 18:00,13/08/22 00:00,GN84,-0.494025,66,0.15776340759269117,0.6672057137728117,2205,310,1895
200,16/08/22 00:00,13/08/22 00:00,GN84,-0.494025,72,0.20416630428007085,0.6590196584837534,2205,313,1892
201,16/08/22 06:00,13/08/22 00:00,GN84,-0.494025,78,0.2493634145897627,0.6315827395937634,2159,306,1853
202,16/08/22 12:00,13/08/22 00:00,GN84,-0.494025,84,0.2978592299204426,0.6691495493266075,2194,314,1880
203,16/08/22 18:00,13/08/22 00:00,GN84,-0.494025,90,0.19240943683563339,0.6440177655745544,2130,302,1828
204,17/08/22 00:00,13/08/22 00:00,GN84,-0.494025,96,0.22635750005815058,0.6637111320153843,2152,303,1849
205,14/08/22 00:00,14/08/22 00:00,GN84,-0.494025,0,0.2016814879558877,0.6017799123393062,2221,314,1907
206,14/08/22 06:00,14/08/22 00:00,GN84,-0.494025,6,0.23078206646037255,0.6763807097702124,2187,310,1877
207,14/08/22 12:00,14/08/22 00:00,GN84,-0.494025,12,0.2616494415675848,0.6127081818608372,2184,311,1873
