,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
201,16/09/22 06:00,13/09/22 00:00,GKCJ,-0.494025,78,0.7495157050766971,0.9576187775412784,355,54,301
202,16/09/22 12:00,13/09/22 00:00,GKCJ,-0.494025,84,0.4092074288584296,0.8658596767727269,411,55,356
203,16/09/22 18:00,13/09/22 00:00,GKCJ,-0.494025,90,0.4591181759798099,0.7676086060233046,414,59,355
204,17/09/22 00:00,13/09/22 00:00,GKCJ,-0.494025,96,0.8908851192621335,0.9183038324052085,397,58,339
205,14/09/22 00:00,14/09/22 00:00,GKCJ,-0.494025,0,0.0603688753650927,0.6959710154601665,411,56,355
206,14/09/22 06:00,14/09/22 00:00,GKCJ,-0.494025,6,0.37340725633319444,0.8942278492871638,360,58,302
207,14/09/22 12:00,14/09/22 00:00,GKCJ,-0.494025,12,-0.2640267054950443,1.4032615946493139,410,58,352
208,14/09/22 18:00,14/09/22 00:00,GKCJ,-0.494025,18,-0.06495957746739621,0.6433338682235875,405,58,347
209,15/09/22 00:00,14/09/22 00:00,GKCJ,-0.494025,24,0.20616590063027201,0.7344764125887396,381,56,325
210,15/09/22 06:00,14/09/22 00:00,GKCJ,-0.494025,30,0.4126926584573202,0.7794009852690805,308,53,255
211,15/09/22 12:00,14/09/22 00:00,GKCJ,-0.494025,36,-0.11449843124242885,0.9334366504267556,414,56,358
212,15/09/22 18:00,14/09/22 00:00,GKCJ,-0.494025,42,0.04548235630708116,0.649202294564919,407,58,349
213,16/09/22 00:00,14/09/22 00:00,GKCJ,-0.494025,48,0.4353629137197213,0.7648877296942865,401,57,344
214,16/09/22 06:00,14/09/22 00:00,GKCJ,-0.494025,54,0.5631591959033392,0.7822589932672392,355,54,301
215,16/09/22 12:00,14/09/22 00:00,GKCJ,-0.494025,60,0.25598026432984294,0.8084387512519854,411,55,356
216,16/09/22 18:00,14/09/22 00:00,GKCJ,-0.494025,66,0.26645419398307635,0.6984202002174456,414,59,355
217,17/09/22 00:00,14/09/22 00:00,GKCJ,-0.494025,72,0.6565551721522535,0.8402080819423293,397,58,339
218,17/09/22 06:00,14/09/22 00:00,GKCJ,-0.494025,78,1.1242647425434367,1.320746334489114,365,54,311
219,17/09/22 12:00,14/09/22 00:00,GKCJ,-0.494025,84,0.9160158738307687,1.4298940054143097,414,58,356
220,17/09/22 18:00,14/09/22 00:00,GKCJ,-0.494025,90,1.183116795379515,1.3256028301234462,406,57,349
